_id,id_annuncio,link_annuncio,vehicle,vehicle_user_desc,asking_price,vehicle_data,seller,country,address
ObjectId("5eff3b6c156a97c639b6f90f"),f662aaa3-99fd-441a-9e44-6f4c06061508,https://www.autoscout24.it/annunci/smart-fortwo-eq-youngster-elettrica-bianco-f662aaa3-99fd-441a-9e44-6f4c06061508?cldtidx=10&cldtsrc=listPage,smart forTwo,EQ Youngster,€ 18.200,- 12,"["1.105 km","08/2019","60 kW (82 CV)","Usato","-/- (Proprietari)","Automatico","Elettrica","-/- (l/100 km)","0 g CO2/km (comb.) 3"]",Merbag S.p.A-Concessionaria Mercedes-Benz a Milano,IT,20151 Milano - Mi
ObjectId("5eff3b6c156a97c639b6f910"),a20045a8-95cd-f565-e053-0100007ffdef,https://www.autoscout24.it/annunci/tesla-model-s-p85-performances-elettrica-rosso-a20045a8-95cd-f565-e053-0100007ffdef?cldtidx=11&cldtsrc=listPage,Tesla Model S,P85 Performances,€ 39.800,-,"["109.000 km","01/2014","310 kW (421 CV)","Usato","-/- (Proprietari)","Automatico","Elettrica","-/- (l/100 km)","0 g CO2/km (comb.) 3"]",Privato, ,IT,00189 Roma
ObjectId("5eff3b6c156a97c639b6f911"),3c1c10e8-7d31-46d4-a9b3-674b09560c1e,https://www.autoscout24.it/annunci/smart-fortwo-eq-passion-elettrica-argento-3c1c10e8-7d31-46d4-a9b3-674b09560c1e?cldtidx=9&cldtsrc=listPage,smart forTwo,EQ Passion,€ 18.900,- 12,"["6.786 km","12/2018","60 kW (82 CV)","Usato","-/- (Proprietari)","Automatico","Elettrica","-/- (l/100 km)","0 g CO2/km (comb.) 3"]",Merbag S.p.A-Concessionaria Mercedes-Benz a Milano,IT,20151 Milano - Mi
ObjectId("5eff3b6c156a97c639b6f912"),f68c9d8e-8e95-4973-8fbf-adabe3b07056,https://www.autoscout24.it/annunci/renault-zoe-life-r90-flex-92cv-come-nuova-solo-118oo-km-elettrica-bianco-f68c9d8e-8e95-4973-8fbf-adabe3b07056?cldtidx=12&cldtsrc=listPage,Renault ZOE,Life R90 Flex 92CV COME NUOVA SOLO 118OO KM,€ 11.650,- 12,"["11.400 km","05/2017","43 kW (58 CV)","Usato","1 proprietario","Automatico","Elettrica","-/- (l/100 km)","0 g CO2/km (comb.) 3"]",Cardauto di Evan Cardamone,IT,50142 Firenze - Fi
ObjectId("5eff3b6c156a97c639b6f913"),c80e5191-82ae-42be-9ff9-fff2475fc194,https://www.autoscout24.it/annunci/citroen-c-zero-full-electric-airdream-seduction-elettrica-bianco-c80e5191-82ae-42be-9ff9-fff2475fc194?cldtidx=13&cldtsrc=listPage,Citroen C-Zero,Full Electric airdream Seduction,€ 11.100,- 2,"["9.264 km","02/2018","35 kW (48 CV)","Usato","1 proprietario","Automatico","Elettrica","-/- (l/100 km)","0 g CO2/km (comb.) 3"]",Mebocar Srl,IT,20874 Busnago - Monza Brianza - Mb
ObjectId("5eff3b6c156a97c639b6f914"),a7fd7e6e-897d-40df-985e-d0277ad0877a,https://www.autoscout24.it/annunci/peugeot-208-motore-elettrico-136-cv-5-porte-gt-elettrica-blu-azzurro-a7fd7e6e-897d-40df-985e-d0277ad0877a?cldtidx=15&cldtsrc=listPage,Peugeot 208,motore elettrico 136 CV 5 porte GT,€ 27.500,- 12,"["2.500 km","01/2020","57 kW (77 CV)","Dimostrativo","-/- (Proprietari)","Automatico","Elettrica","-/- (l/100 km)","0 g CO2/km (comb.) 3"]",Ghiraldo E Autoin Srl,IT,35042 Este - Padova - Pd
ObjectId("5eff3b6c156a97c639b6f915"),13adca1f-05d5-4587-8d6b-687d6f6bff0f,https://www.autoscout24.it/annunci/mini-cooper-se-l-elettrica-bianco-13adca1f-05d5-4587-8d6b-687d6f6bff0f?cldtidx=16&cldtsrc=listPage,MINI Cooper,SE L,€ 34.900,- 12,"["1.000 km","02/2020","135 kW (184 CV)","Usato","1 proprietario","Automatico","Elettrica","14,8 l/100 km (comb.) 3","0 g CO2/km (comb.) 3"]",GF CAR SRL,IT,87036 Rende - Cosenza - Cs
ObjectId("5eff3b6c156a97c639b6f916"),30e2243e-0c50-4e45-99e1-ee896dc6c648,https://www.autoscout24.it/annunci/nissan-leaf-tekna-40-kwh-propilot-park-elettrica-grigio-30e2243e-0c50-4e45-99e1-ee896dc6c648?cldtidx=17&cldtsrc=listPage,Nissan Leaf,Tekna 40 kWh ProPilot Park,€ 27.800,- 2,"["9 km","08/2019","90 kW (122 CV)","KM0","1 proprietario","Automatico","Elettrica","-/- (l/100 km)","0 g CO2/km (comb.) 3"]",Automaster Srl,IT,83013 Mercogliano - Avellino - Av
ObjectId("5eff3b6c156a97c639b6f917"),ff89a938-713b-4361-9540-c2baf4ffb3ab,https://www.autoscout24.it/annunci/smart-fortwo-electric-drive-passion-elettrica-nero-ff89a938-713b-4361-9540-c2baf4ffb3ab?cldtidx=18&cldtsrc=listPage,smart forTwo,electric drive Passion,€ 13.700,- 2,"["52.000 km","02/2018","41 kW (56 CV)","Usato","1 proprietario","-/- (Tipo di cambio)","Elettrica","-/- (l/100 km)","0 g CO2/km (comb.) 3"]",Auto GP di Panzironi Piero,IT,00039 Zagarolo - Roma - Rm
ObjectId("5eff3b6c156a97c639b6f918"),d5a968fe-1093-43db-a6a1-31ea436bd2bd,https://www.autoscout24.it/annunci/peugeot-208-e-100kw-5-porte-gt-elettrica-blu-azzurro-d5a968fe-1093-43db-a6a1-31ea436bd2bd?cldtidx=19&cldtsrc=listPage,Peugeot 208,e- 100kW 5 porte GT,€ 27.900,- 12,"["3.000 km","01/2020","100 kW (136 CV)","Aziendale","-/- (Proprietari)","Manuale","Elettrica","-/- (l/100 km)","0 g CO2/km (comb.) 3"]",Davighi F.lli Srl,IT,43100 Parma - Pr
ObjectId("5eff3b6c156a97c639b6f919"),5b779468-dc14-45cd-b5a9-71495649a2ac,https://www.autoscout24.it/annunci/jaguar-i-pace-ev-kwh-400-cv-auto-awd-se-elettrica-argento-5b779468-dc14-45cd-b5a9-71495649a2ac?cldtidx=20&cldtsrc=listPage,Jaguar I-Pace,EV kWh 400 CV Auto AWD SE,€ 81.000,- 12,"["1.000 km","01/2020","294 kW (400 CV)","Usato","2 proprietari","Automatico","Elettrica","-/- (l/100 km)","0 g CO2/km (comb.) 3"]",Dream Land,IT,57121 Livorno
ObjectId("5eff3b6c156a97c639b6f91a"),a2e4dff3-1f69-4d4c-b2f8-ede230633250,https://www.autoscout24.it/annunci/smart-forfour-eq-passion-elettrica-nero-a2e4dff3-1f69-4d4c-b2f8-ede230633250?cldtidx=1&cldtsrc=listPage,smart forFour,EQ*Passion*,€ 16.999,- 1,"["2.600 km","08/2018","41 kW (56 CV)","Usato","1 proprietario","Automatico","Elettrica","-/- (l/100 km)","0 g CO2/km (comb.) 3"]",Passione Motori Srl,IT,00166 Roma RM
ObjectId("5eff3b6c156a97c639b6f91b"),30d5a86e-39ba-4ce0-b196-19205c57ec6e,https://www.autoscout24.it/annunci/smart-fortwo-eq-electric-drive-elettrica-verde-30d5a86e-39ba-4ce0-b196-19205c57ec6e?cldtidx=2&cldtsrc=listPage,smart forTwo,EQ ELECTRIC DRIVE,€ 30.202,- 41,"["- km","-/- (Anno)","41 kW (56 CV)","Nuovo","-/- (Proprietari)","Automatico","Elettrica","-/- (l/100 km)","0 g CO2/km (comb.) 3"]",Venus spa,IT,20831 Seregno - Monza Brianza - Mb
ObjectId("5eff3b6c156a97c639b6f91c"),adf233a8-da2f-1b7d-e053-0100007f1b80,https://www.autoscout24.it/annunci/nissan-e-nv200-elettrico-sincrono-trifase-tekna-flex-elettrica-nero-adf233a8-da2f-1b7d-e053-0100007f1b80?cldtidx=3&cldtsrc=listPage,Nissan E-NV200,Elettrico Sincrono Trifase Tekna Flex,€ 14.850,-,"["74.000 km","08/2015","80 kW (109 CV)","Usato","-/- (Proprietari)","-/- (Tipo di cambio)","Elettrica","-/- (l/100 km)","0 g CO2/km (comb.) 3"]",Privato, ,IT,12062 CHERASCO
ObjectId("5eff3b6c156a97c639b6f91d"),cfef501b-9094-4e70-bf0a-a74131cc8ffc,https://www.autoscout24.it/annunci/nissan-leaf-tekna-elettrica-bianco-cfef501b-9094-4e70-bf0a-a74131cc8ffc?cldtidx=14&cldtsrc=listPage,Nissan Leaf,Tekna,€ 17.900,- 2,"["21.000 km","06/2018","90 kW (122 CV)","Aziendale","-/- (Proprietari)","Automatico","Elettrica","-/- (l/100 km)","0 g CO2/km (comb.) 3"]",Roscini Veicoli Industriali Spa,Gianni Francenici / Andrea Mariani,IT
ObjectId("5eff3b6c156a97c639b6f91e"),6572b019-d6f1-41e0-aac8-941f92ca6fc4,https://www.autoscout24.it/annunci/tesla-model-s-90kwh-all-wheel-drive-90d-free-supercharger-elettrica-rosso-6572b019-d6f1-41e0-aac8-941f92ca6fc4?cldtidx=4&cldtsrc=listPage,Tesla Model S,90kWh All-Wheel Drive - 90D - FREE SUPERCHARGER,€ 52.900,- 1,"["264.700 km","12/2015","310 kW (421 CV)","Usato","1 proprietario","Automatico","Elettrica","-/- (l/100 km)","0 g CO2/km (comb.) 3"]",Link Motors San Benedetto di Massimiliano Rossetti,IT,63039 San Benedetto del Tronto - AP
ObjectId("5eff3b6c156a97c639b6f91f"),1a71be4c-8216-45b4-8abd-b05e4232507b,https://www.autoscout24.it/annunci/nissan-leaf-tekna-40-kwh-nuova-elettrica-grigio-1a71be4c-8216-45b4-8abd-b05e4232507b?cldtidx=5&cldtsrc=listPage,Nissan Leaf,Tekna 40 kWh Nuova,€ 28.400,- 1,"["- km","-/- (Anno)","90 kW (122 CV)","Nuovo","-/- (Proprietari)","Automatico","Elettrica","-/- (l/100 km)","0 g CO2/km (comb.) 3","17,1 kWh/100 km (comb.) 3"]",Auto Po Srl,IT,44122 Ferrara - Fe
ObjectId("5eff3b6c156a97c639b6f920"),0f8a2518-b0b1-49d8-a4fd-100dcb4faa37,https://www.autoscout24.it/annunci/renault-zoe-intens-r90-flex-aziendale-elettrica-grigio-0f8a2518-b0b1-49d8-a4fd-100dcb4faa37?cldtidx=6&cldtsrc=listPage,Renault ZOE,Intens R90 Flex , AZIENDALE,€ 17.900,- 41,"["15.000 km","09/2018","68 kW (92 CV)","Aziendale","-/- (Proprietari)","Automatico","Elettrica","-/- (l/100 km)","0 g CO2/km (comb.) 3"]",Gruppo Carmeli SpA,IT,25030 Coccaglio - Brescia - Bs
ObjectId("5eff3b6c156a97c639b6f921"),6386fee6-b370-4a48-8353-4bc03a92976f,https://www.autoscout24.it/annunci/renault-zoe-intens-r90-flex-aziendale-elettrica-grigio-6386fee6-b370-4a48-8353-4bc03a92976f?cldtidx=8&cldtsrc=listPage,Renault ZOE,Intens R90 Flex , AZIENDALE,€ 17.900,- 41,"["15.000 km","09/2018","68 kW (92 CV)","Aziendale","-/- (Proprietari)","Automatico","Elettrica","-/- (l/100 km)","0 g CO2/km (comb.) 3"]",Autospazio - Gruppo Carmeli SpA,IT,25010 San Zeno Naviglio - Brescia
ObjectId("5eff3b6c156a97c639b6f922"),93cb1150-5ea3-4223-b5a1-91d0f20b49cf,https://www.autoscout24.it/annunci/toyota-c-hr-1-8-hybrid-cvt-style-pelle-techpack-elettrica-grigio-93cb1150-5ea3-4223-b5a1-91d0f20b49cf?cldtidx=9&cldtsrc=listPage,Toyota C-HR,1.8 Hybrid CVT Style #Pelle#TechPack,€ 20.490,- 41,"["20.000 km","04/2017","72 kW (98 CV)","Usato","1 proprietario","Automatico","Elettrica","-/- (l/100 km)","0 g CO2/km (comb.) 3"]",Sina Spa,IT,33170 Pordenone - Pn
ObjectId("5eff3b6c156a97c639b6f923"),512909da-411e-47ff-8d9d-11536c21ace4,https://www.autoscout24.it/annunci/nissan-leaf-tekna-40-kwh-propilot-park-elettrica-bianco-512909da-411e-47ff-8d9d-11536c21ace4?cldtidx=10&cldtsrc=listPage,Nissan Leaf,Tekna 40 kWh ProPilot Park,€ 28.900,- 41,"["- km","-/- (Anno)","90 kW (122 CV)","Nuovo","-/- (Proprietari)","Automatico","Elettrica","-/- (l/100 km)","0 g CO2/km (comb.) 3"]",Tosoni Auto Spa,IT,53100 Isola D'arbia- Siena - Si
ObjectId("5eff3b6c156a97c639b6f924"),b9b750d4-d771-4a24-a558-67dc328956f4,https://www.autoscout24.it/annunci/nissan-leaf-business-40-kwh-elettrica-grigio-b9b750d4-d771-4a24-a558-67dc328956f4?cldtidx=11&cldtsrc=listPage,Nissan Leaf,Business 40 kWh,€ 23.900,- 41,"["- km","-/- (Anno)","90 kW (122 CV)","Nuovo","-/- (Proprietari)","Automatico","Elettrica","-/- (l/100 km)","0 g CO2/km (comb.) 3"]",Tosoni Auto Spa,IT,53100 Isola D'arbia- Siena - Si
ObjectId("5eff3b6c156a97c639b6f925"),e82b15ce-cc03-47e5-a2f9-26b2e463c27e,https://www.autoscout24.it/annunci/peugeot-partner-full-electric-l2-furgone-premium-elettrica-bianco-e82b15ce-cc03-47e5-a2f9-26b2e463c27e?cldtidx=12&cldtsrc=listPage,Peugeot Partner,Full Electric L2 Furgone Premium,€ 14.700,- 41,"["10 km","06/2018","35 kW (48 CV)","Aziendale","-/- (Proprietari)","Automatico","Elettrica","-/- (l/100 km)","0 g CO2/km (comb.) 3"]",Automilano Srl,IT,22070 Grandate - CO
ObjectId("5eff3b6c156a97c639b6f926"),79ba97f9-2a8e-4aa2-bc2a-bed67c720e35,https://www.autoscout24.it/annunci/peugeot-partner-full-electric-l1-furgone-premium-elettrica-bianco-79ba97f9-2a8e-4aa2-bc2a-bed67c720e35?cldtidx=13&cldtsrc=listPage,Peugeot Partner,Full Electric L1 Furgone Premium,€ 13.850,- 41,"["10 km","06/2018","35 kW (48 CV)","Aziendale","-/- (Proprietari)","Automatico","Elettrica","-/- (l/100 km)","0 g CO2/km (comb.) 3"]",Automilano Srl,IT,22070 Grandate - CO
ObjectId("5eff3b6c156a97c639b6f927"),646d6986-54b0-4d49-bfb2-670e0290b2a7,https://www.autoscout24.it/annunci/volkswagen-golf-e-136-cv-300-km-autonomia-elettrica-bianco-646d6986-54b0-4d49-bfb2-670e0290b2a7?cldtidx=14&cldtsrc=listPage,Volkswagen Golf,e- 136 CV 300 KM AUTONOMIA,€ 20.900,- 1,"["26.200 km","10/2017","100 kW (136 CV)","Usato","1 proprietario","Automatico","Elettrica","-/- (l/100 km)","0 g CO2/km (comb.) 3"]",AZ Car 2018,IT,00173 Roma
ObjectId("5eff3b6c156a97c639b6f928"),05121f12-4921-4245-a546-060e90caf020,https://www.autoscout24.it/annunci/renault-zoe-intens-q90-flex-elettrica-beige-05121f12-4921-4245-a546-060e90caf020?cldtidx=15&cldtsrc=listPage,Renault ZOE,Intens Q90 Flex,€ 12.000,- 1,"["42.933 km","02/2017","43 kW (58 CV)","Usato","1 proprietario","Automatico","Elettrica","-/- (l/100 km)","0 g CO2/km (comb.) 3"]",Gruppo Farina,IT,81025 Marcianise - Caserta
ObjectId("5eff3b6c156a97c639b6f929"),656fc306-00be-49bc-b1ce-90bf566b56fd,https://www.autoscout24.it/annunci/renault-twizy-twizy-80-life-flex-elettrica-bianco-656fc306-00be-49bc-b1ce-90bf566b56fd?cldtidx=16&cldtsrc=listPage,Renault Twizy,Twizy 80 Life Flex,€ 8.900,- 41,"["10 km","05/2020","8 kW (11 CV)","KM0","1 proprietario","Automatico","Elettrica","-/- (l/100 km)","0 g CO2/km (comb.) 3"]",Autobase Srl,IT,35020 Albignasego – Padova - Pd
ObjectId("5eff3b6c156a97c639b6f92a"),e6dee9cb-0fd3-4967-b9b4-eb573e523ec7,https://www.autoscout24.it/annunci/toyota-c-hr-1-8-hybrid-cvt-style-pelle-techpack-elettrica-grigio-e6dee9cb-0fd3-4967-b9b4-eb573e523ec7?cldtidx=7&cldtsrc=listPage,Toyota C-HR,1.8 Hybrid CVT Style #Pelle#TechPack,€ 20.490,- 41,"["20.000 km","04/2017","72 kW (98 CV)","Usato","1 proprietario","Automatico","Elettrica","-/- (l/100 km)","0 g CO2/km (comb.) 3"]",Sina Spa Mestre-Venezia,IT,30173 Mestre - Venezia
ObjectId("5eff3b6c156a97c639b6f92b"),2e349c34-2786-4c50-9a9b-0a5eaf7e245b,https://www.autoscout24.it/annunci/nissan-leaf-tekna-40-kwh-tua-a-tasso-zero-elettrica-grigio-2e349c34-2786-4c50-9a9b-0a5eaf7e245b?cldtidx=17&cldtsrc=listPage,Nissan Leaf,Tekna 40 kWh TUA A TASSO ZERO,€ 23.900,- 1,"["6.000 km","06/2019","90 kW (122 CV)","Aziendale","-/- (Proprietari)","Automatico","Elettrica","-/- (l/100 km)","0 g CO2/km (comb.) 3"]",Sea Srl,IT,10012 Bollengo - Torino - To
ObjectId("5eff3b6c156a97c639b6f92c"),d3b90517-0c6b-4cd7-9dd1-409f07654d20,https://www.autoscout24.it/annunci/smart-fortwo-eq-prime-elettrica-beige-d3b90517-0c6b-4cd7-9dd1-409f07654d20?cldtidx=18&cldtsrc=listPage,smart forTwo,EQ Prime,€ 23.590,- 41,"["- km","-/- (Anno)","41 kW (56 CV)","Nuovo","-/- (Proprietari)","Automatico","Elettrica","-/- (l/100 km)","0 g CO2/km (comb.) 3"]",StarEmilia,IT,44124 Ferrara - Fe
ObjectId("5eff3b6c156a97c639b6f92d"),82b06eb7-9f5e-4938-988d-d4d1b5d5695a,https://www.autoscout24.it/annunci/smart-fortwo-eq-cabrio-pulse-elettrica-argento-82b06eb7-9f5e-4938-988d-d4d1b5d5695a?cldtidx=19&cldtsrc=listPage,smart forTwo,EQ cabrio Pulse,€ 25.590,- 41,"["- km","-/- (Anno)","41 kW (56 CV)","Nuovo","-/- (Proprietari)","Automatico","Elettrica","-/- (l/100 km)","0 g CO2/km (comb.) 3"]",StarEmilia,IT,44124 Ferrara - Fe
ObjectId("5eff3b6c156a97c639b6f92e"),097ae20e-796c-4352-8b93-b04cab857799,https://www.autoscout24.it/annunci/jaguar-i-pace-ev-kwh-400-cv-auto-awd-se-elettrica-nero-097ae20e-796c-4352-8b93-b04cab857799?cldtidx=20&cldtsrc=listPage,Jaguar I-Pace,EV kWh 400 CV Auto AWD SE,€ 92.900,- 1,"["- km","-/- (Anno)","172 kW (234 CV)","Nuovo","-/- (Proprietari)","Automatico","Elettrica","-/- (l/100 km)","0 g CO2/km (comb.) 3"]",Emilianauto Group Spa,IT,40100 Bologna - Bo
ObjectId("5eff3b6c156a97c639b6f92f"),8eff1663-35eb-49bf-b4d2-add3163b9ecb,https://www.autoscout24.it/annunci/peugeot-partner-full-electric-l2-furgone-premium-elettrica-bianco-8eff1663-35eb-49bf-b4d2-add3163b9ecb?cldtidx=2&cldtsrc=listPage,Peugeot Partner,Full Electric L2 Furgone Premium,€ 14.700,- 12,"["10 km","06/2018","35 kW (48 CV)","Aziendale","-/- (Proprietari)","Automatico","Elettrica","-/- (l/100 km)","0 g CO2/km (comb.) 3"]",Automilano srl,IT,20087 Robecco Sul Naviglio - Milano - Mi
ObjectId("5eff3b6c156a97c639b6f930"),c2c4da66-b108-43cc-a32b-aa5be854253b,https://www.autoscout24.it/annunci/audi-q3-35-tfsi-s-tronic-business-advanced-mild-hybrid-elettrica-grigio-c2c4da66-b108-43cc-a32b-aa5be854253b?cldtidx=1&cldtsrc=listPage,Audi Q3,35 TFSI S tronic Business Advanced mild hybrid,€ 40.400,- 12,"["- km","-/- (Anno)","1 kW (1 CV)","Nuovo","-/- (Proprietari)","Automatico","Elettrica","-/- (l/100 km)","139 g CO2/km (comb.) 3"]",Automobili De Pieri,IT,31033 Castelfranco Veneto - Treviso
ObjectId("5eff3b6c156a97c639b6f931"),270b0a6d-1e8d-4157-a131-4f9ebc9cb02c,https://www.autoscout24.it/annunci/peugeot-partner-full-electric-l1-furgone-premium-elettrica-bianco-270b0a6d-1e8d-4157-a131-4f9ebc9cb02c?cldtidx=3&cldtsrc=listPage,Peugeot Partner,Full Electric L1 Furgone Premium,€ 13.850,- 12,"["10 km","06/2018","35 kW (48 CV)","Aziendale","-/- (Proprietari)","Automatico","Elettrica","-/- (l/100 km)","0 g CO2/km (comb.) 3"]",Automilano srl,IT,20087 Robecco Sul Naviglio - Milano - Mi
ObjectId("5eff3b6c156a97c639b6f932"),064c24a8-8b7a-6058-e053-0100007f210f,https://www.autoscout24.it/annunci/estrima-biro-elettrica-bianco-064c24a8-8b7a-6058-e053-0100007f210f?cldtidx=4&cldtsrc=listPage,Estrima Birò,,€ 7.800,-,"["6.500 km","09/2017","12 kW (16 CV)","Usato","-/- (Proprietari)","-/- (Tipo di cambio)","Elettrica","-/- (l/100 km)","0 g CO2/km (comb.) 3"]",Privato, ,IT,20016 Milano
ObjectId("5eff3b6c156a97c639b6f933"),30b35384-b696-480a-9fd7-69fc9e306a9d,https://www.autoscout24.it/annunci/porsche-taycan-4s-elettrica-grigio-30b35384-b696-480a-9fd7-69fc9e306a9d?cldtidx=5&cldtsrc=listPage,Porsche Taycan,4S,€ 151.200,- 2,"["- km","-/- (Anno)","142 kW (193 CV)","Nuovo","-/- (Proprietari)","Automatico","Elettrica","-/- (l/100 km)","0 g CO2/km (comb.) 3"]",Centro Porsche Catania - RS Motorsport Spa,IT,95121 Catania - Ct
ObjectId("5eff3b6c156a97c639b6f934"),9bb634e4-bece-4f2c-b28f-9147550db3b7,https://www.autoscout24.it/annunci/jaguar-i-pace-i-pace-ev-kwh-400-cv-auto-awd-se-elettrica-nero-9bb634e4-bece-4f2c-b28f-9147550db3b7?cldtidx=6&cldtsrc=listPage,Jaguar I-Pace,I-Pace EV kWh 400 CV Auto AWD SE,€ 62.900,- 2,"["1.150 km","09/2019","294 kW (400 CV)","Usato","-/- (Proprietari)","Automatico","Elettrica","-/- (l/100 km)","0 g CO2/km (comb.) 3"]",Autopiù Spa,IT,34147 Trieste
ObjectId("5eff3b6c156a97c639b6f935"),81ea5749-9c11-49b8-87cb-a10ea131644a,https://www.autoscout24.it/annunci/nissan-leaf-business-40-kwh-elettrica-bianco-81ea5749-9c11-49b8-87cb-a10ea131644a?cldtidx=7&cldtsrc=listPage,Nissan Leaf,Business 40 kWh,€ 25.000,- 12,"["- km","-/- (Anno)","90 kW (122 CV)","Nuovo","-/- (Proprietari)","Automatico","Elettrica","-/- (l/100 km)","0 g CO2/km (comb.) 3"]",Tosoni Auto Spa,IT,53100 Isola D'arbia- Siena - Si
ObjectId("5eff3b6c156a97c639b6f936"),b4c5b122-ad44-4fd0-8960-87f98f44a665,https://www.autoscout24.it/annunci/mercedes-benz-eqc-400-sonderausfuehrung-e4matic-elettrica-argento-b4c5b122-ad44-4fd0-8960-87f98f44a665?cldtidx=9&cldtsrc=listPage,Mercedes-Benz EQC 400,Sonderausführung E4Matic,€ 88.951,- 12,"["- km","-/- (Anno)","300 kW (408 CV)","Nuovo","-/- (Proprietari)","Manuale","Elettrica","-/- (l/100 km)","0 g CO2/km (comb.) 3"]",Venus Spa,IT,20900 Monza - Monza Brianza - Mb
ObjectId("5eff3b6c156a97c639b6f937"),8ee0752c-daef-4fa7-88ce-2ca9bc085088,https://www.autoscout24.it/annunci/nissan-leaf-tekna-40-kwh-propilot-park-elettrica-grigio-8ee0752c-daef-4fa7-88ce-2ca9bc085088?cldtidx=8&cldtsrc=listPage,Nissan Leaf,Tekna 40 kWh ProPilot Park,€ 26.800,- 12,"["12.000 km","06/2019","90 kW (122 CV)","Aziendale","-/- (Proprietari)","Automatico","Elettrica","-/- (l/100 km)","0 g CO2/km (comb.) 3"]",Tosoni Auto Spa,IT,53100 Isola D'arbia- Siena - Si
ObjectId("5eff3b6c156a97c639b6f938"),4b9c5210-352d-4b3c-9a03-188962ef3b76,https://www.autoscout24.it/annunci/volkswagen-up-82-cv-elettrica-bianco-4b9c5210-352d-4b3c-9a03-188962ef3b76?cldtidx=10&cldtsrc=listPage,Volkswagen up!,82 CV,€ 15.900,- 12,"["31.300 km","10/2016","60 kW (82 CV)","Usato","-/- (Proprietari)","Manuale","Elettrica","-/- (l/100 km)","0 g CO2/km (comb.) 3"]",Auto Brenner Spa,IT,39100 Bolzano - Bz
ObjectId("5eff3b6c156a97c639b6f939"),8894f5f6-5579-4878-a9dd-843b5d88ff34,https://www.autoscout24.it/annunci/audi-q3-sportback-35-tfsi-s-tronic-business-plus-mild-hybr-elettrica-argento-8894f5f6-5579-4878-a9dd-843b5d88ff34?cldtidx=11&cldtsrc=listPage,Audi Q3,Sportback 35 TFSI S tronic Business Plus Mild hybr,€ 42.500,- 12,"["- km","-/- (Anno)","1 kW (1 CV)","Nuovo","-/- (Proprietari)","Automatico","Elettrica","-/- (l/100 km)","139 g CO2/km (comb.) 3"]",Automobili De Pieri,IT,31033 Castelfranco Veneto - Treviso
ObjectId("5eff3b6c156a97c639b6f93a"),574547b1-17a6-4d56-b459-4f3f3c1cedf4,https://www.autoscout24.it/annunci/smart-fortwo-eq-cabrio-prime-elettrica-grigio-574547b1-17a6-4d56-b459-4f3f3c1cedf4?cldtidx=12&cldtsrc=listPage,smart forTwo,EQ cabrio Prime,€ 25.500,- 2,"["- km","-/- (Anno)","41 kW (56 CV)","Nuovo","-/- (Proprietari)","Automatico","Elettrica","-/- (l/100 km)","0 g CO2/km (comb.) 3"]",City Car Srl,IT,50019 Sesto Fiorentino - Firenze - Fi
ObjectId("5eff3b6c156a97c639b6f93b"),f84813a8-f536-aa7f-e053-0100007fb253,https://www.autoscout24.it/annunci/nissan-leaf-elettrico-sincrono-trifase-acenta-elettrica-nero-f84813a8-f536-aa7f-e053-0100007fb253?cldtidx=14&cldtsrc=listPage,Nissan Leaf,Elettrico Sincrono Trifase Acenta,€ 10.000,-,"["45.000 km","01/2015","80 kW (109 CV)","Usato","-/- (Proprietari)","-/- (Tipo di cambio)","Elettrica","-/- (l/100 km)","0 g CO2/km (comb.) 3"]",Privato, ,IT,00162 Roma
ObjectId("5eff3b6c156a97c639b6f93c"),b99ec57b-47c7-433c-a15c-be31067d77f5,https://www.autoscout24.it/annunci/toyota-prius-plug-in-prius-plug-in-elettrica-bianco-b99ec57b-47c7-433c-a15c-be31067d77f5?cldtidx=13&cldtsrc=listPage,Toyota Prius,Plug-in Prius Plug-in,€ 27.500,- 12,"["10.343 km","05/2018","72 kW (98 CV)","Aziendale","-/- (Proprietari)","Automatico","Elettrica","1 l/100 km (comb.) 3","28 g CO2/km (comb.) 3"]",Novauto Srl -,IT,21100 Varese
ObjectId("5eff3b6c156a97c639b6f93d"),bb4312a8-818d-5712-e053-0100007f62d3,https://www.autoscout24.it/annunci/nissan-leaf-elettrica-bianco-bb4312a8-818d-5712-e053-0100007f62d3?cldtidx=15&cldtsrc=listPage,Nissan Leaf,,€ 9.360,-,"["70.000 km","12/2014","80 kW (109 CV)","Usato","-/- (Proprietari)","-/- (Tipo di cambio)","Elettrica","-/- (l/100 km)","0 g CO2/km (comb.) 3"]",Privato, ,IT,39042 Bressanone
ObjectId("5eff3b6c156a97c639b6f93e"),24050ba8-e700-0141-e053-0100007f5fc6,https://www.autoscout24.it/annunci/fiat-500-500e-sport-pack-derivazione-abarth-elettrica-bianco-24050ba8-e700-0141-e053-0100007f5fc6?cldtidx=17&cldtsrc=listPage,Fiat 500,500e sport pack derivazione ABARTH,€ 24.900,-,"["24.486 km","12/2018","83 kW (113 CV)","Usato","1 proprietario","Automatico","Elettrica","1 l/100 km (comb.) 3","0 g CO2/km (comb.) 3"]",Privato, ,IT,20121 Milano
